ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Climate_Influence,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020
2142,Norway,NO,NOR,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Mangroves",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,Norway,NO,NOR,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.3375,3532.8413
2144,Norway,NO,NOR,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,1508.2099,1507.9964,1507.7522,1510.6846,1514.0309,1515.1675,1516.2545,1537.6135,1548.8268,1555.2655,1557.4763,1560.5877,1565.6305,1568.2587,1572.4618,1582.7877,1594.5021,1617.4228,1628.9024,1645.9909,1654.187,1656.2564,1670.6772,1671.1535,1669.0252,1666.4269,1672.1397,1679.9068,1681.5394
2145,Norway,NO,NOR,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,3270.8069,3270.3728,3269.9466,3235.8834,3219.8555,3190.7836,3183.6145,2896.0657,2858.9488,2837.1779,2824.9012,2820.3439,2808.6175,2808.2997,2801.1228,2782.2505,2736.3757,2678.1622,2679.6116,2693.5391,2697.8561,2695.2054,2661.3283,2661.6538,2662.9171,2661.4213,2681.2701,2710.9001,2712.1866
2146,Norway,NO,NOR,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,6624.4271,6624.0241,6623.7605,6605.392,6619.211,6621.5052,6621.7687,6635.7195,6611.7629,6604.7797,6603.1289,6599.959,6568.2132,6564.9658,6559.5482,6539.0638,6501.2959,6446.9112,6408.5775,6370.8329,6353.5262,6347.1941,6324.4078,6325.3301,6313.689,6312.1156,6316.4714,6320.2536,6316.3319
2147,Norway,NO,NOR,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,3615.5384,3615.5151,3615.4919,3619.0028,3621.1419,3621.1962,3621.3822,3627.629,3628.9776,3628.1948,3625.9937,3627.3655,3627.0478,3628.8459,3630.8067,3632.9458,3632.3258,3631.295,3631.3183,3630.2719,3627.474,3627.04,3620.6459,3621.0179,3614.5851,3605.9356,3598.3402,3589.0009,3580.2894
2148,Norway,NO,NOR,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Tree-Covered Areas",Climate regulating,13242.5108,13240.9526,13238.8379,13312.9037,13295.9749,13313.5761,13305.7474,13568.0158,13567.8376,13570.9924,13577.3784,13562.2263,13566.801,13548.2689,13542.2933,13552.8944,13605.9077,13660.9447,13622.0856,13553.5291,13520.9583,13517.528,13509.7717,13504.6394,13507.695,13514.0488,13467.0041,13408.2372,13406.846
2149,Norway,NO,NOR,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Woody Crops",Climate regulating,5.6681,5.6143,5.535,5.0211,4.9729,5.4928,5.4848,5.5833,5.6892,5.684,5.6897,5.7532,5.8168,5.9022,5.9487,5.7634,5.5654,5.6781,5.7634,5.8163,5.9124,4.012,4.0509,4.1509,4.2192,4.2364,4.3875,4.5226,4.5395
2150,Oceania,,OCETMP,Total Land Cover,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCI,Climate Influence Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Influence Land",Climate altering,53185.8262,53209.1965,53205.8294,53326.1207,53374.8658,53496.1503,53653.6175,54206.1133,54795.5763,55134.0877,55372.6986,55549.125,55647.0138,55691.6359,55644.346,55455.583,55530.8017,55653.502,55334.4539,55806.2641,55868.8584,55807.4224,55916.8643,55966.8273,55971.995,55999.9078,56007.5917,56009.9108,56042.5445
2151,Oceania,,OCETMP,Total Land Cover,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCI,Climate Influence Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Influence Land",Climate neutral,318033.4386,318032.7038,318032.1924,318524.6228,318894.4721,318951.7667,319397.4324,319572.0435,319258.8253,319912.1491,320022.814,319995.7331,319194.6966,319569.2043,319872.4143,320001.2434,320142.2321,320025.1432,320170.7383,320081.2468,319875.1085,319432.6035,318639.9405,318639.5157,318047.0236,317335.4759,310737.8796,309014.0439,307238.609
2152,Oceania,,OCETMP,Total Land Cover,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCI,Climate Influence Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Influence Land",Climate regulating,481281.4924,481259.8203,481262.9581,480650.433,480231.6674,480052.6292,479449.9502,478722.0646,478447.1552,477454.8687,477105.0841,476956.2417,477659.607,477240.2795,476983.8631,477044.0101,476827.8651,476823.1103,476996.6536,476613.5983,476757.3936,477260.9831,477944.5549,477895.0257,478488.4365,479170.8489,485761.2502,487486.2828,489226.5625
2153,Oman,OM,OMN,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,17.0025,17.8105,18.5545,19.2521,20.2519,20.9901,21.3621,21.6353,21.955,22.3212,22.7746,22.9316,23.0944,23.3211,23.6408,23.9895,24.4952,25.0882,25.5939,26.4367,27.9713,30.9649,32.639,33.3889,36.0163,39.4691,39.7365,40.3584,41.9918
2154,Oman,OM,OMN,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Grassland",Climate regulating,27.7155,27.8206,27.9186,22.1306,19.4993,19.678,20.0426,20.2654,20.1961,18.5367,18.5863,18.6367,18.6177,18.6243,18.6313,18.6968,18.7595,18.8386,18.8832,18.9641,19.1304,19.4447,19.6233,19.6946,19.9845,20.2275,20.253,20.3437,20.5231
2155,Oman,OM,OMN,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Herbaceous Crops",Climate altering,113.6052,108.4902,108.4813,106.7431,108.1107,114.2028,122.9887,124.6996,121.9505,121.2571,121.6983,122.7786,116.8381,124.9744,119.9136,125.3197,130.5531,146.0052,137.7556,141.2782,134.3729,158.871,156.8873,180.5434,188.912,193.7339,198.4689,198.8894,198.3754
2156,Oman,OM,OMN,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Inland Water Bodies",Climate regulating,42.6894,42.6894,42.6894,39.9147,39.6357,39.1939,39.0234,38.8917,38.8064,38.8142,38.8142,38.7289,38.7289,38.7289,38.7289,38.7289,38.7289,38.7367,38.7367,38.7367,38.7444,38.7134,38.5352,38.5352,38.5352,38.5352,38.5352,38.5352,38.6747
2157,Oman,OM,OMN,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Mangroves",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,Oman,OM,OMN,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,Oman,OM,OMN,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,65.0982,65.0982,65.0982,59.7632,59.135,59.3288,59.3117,59.3114,59.0207,58.5661,58.4968,57.8888,57.0963,57.0401,57.0164,56.8924,56.7142,56.601,56.6785,56.6475,56.6851,56.6464,56.6766,56.6611,56.6502,56.6944,57.0819,57.1284,57.0664
2160,Oman,OM,OMN,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,3.0769,3.0769,3.0769,3.2009,3.2397,3.2474,3.2474,3.2474,3.2784,3.2707,3.2707,3.3172,3.2939,3.2939,3.2939,3.2862,3.2862,3.2784,3.2784,3.2784,3.2784,3.2784,3.2474,3.2242,3.2242,3.2242,3.2242,3.2164,3.1777
2161,Oman,OM,OMN,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,1856.2443,1856.2443,1856.2443,1844.2544,1843.2545,1829.6758,1829.1333,1827.8389,1826.8701,1820.9721,1812.4776,1812.2993,1814.8957,1815.2135,1815.229,1817.1666,1818.8872,1818.0191,1817.8409,1818.0966,1817.6936,1817.3836,1817.3603,1817.3448,1825.4363,1827.3507,1837.093,1839.1313,1841.5572
2162,Oman,OM,OMN,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,28674.5757,28673.4757,28672.5757,28697.1639,28697.3794,28708.6429,28702.4352,28699.3662,28698.4507,28705.6584,28713.2584,28712.7584,28709.3112,28708.7957,28708.0957,28705.3717,28702.5174,28702.3717,28702.2794,28701.5794,28700.5794,28698.7259,28697.5182,28697.2182,28686.7942,28684.4942,28674.5314,28671.5237,28668.0469
2163,Oman,OM,OMN,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Tree-Covered Areas",Climate regulating,41.0754,41.237,41.3858,40.4995,40.3065,40.4542,40.6417,40.6685,41.0362,40.8374,41.056,41.1963,41.7248,41.6644,41.6105,41.812,41.8279,41.9202,41.967,42.1279,42.4325,43.0312,43.3722,43.5222,44.0449,44.7153,44.4201,44.498,44.8246
2164,Oman,OM,OMN,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Woody Crops",Climate regulating,155.8014,160.8648,160.8516,163.9269,166.0272,161.4592,158.695,160.9027,165.2232,166.6308,166.4519,166.3452,173.2428,165.1448,170.6463,165.601,161.0155,146.0052,153.8204,149.7013,155.9045,129.7938,130.9486,106.7477,97.2673,88.3684,83.4419,83.1687,82.9537
2165,Pakistan,PK,PAK,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,40.4805,41.2362,42.2127,43.0672,44.0031,44.968,46.0434,47.1885,48.694,73.8578,94.255,125.5454,152.1914,164.4855,179.5117,192.7358,202.1235,210.7614,219.4806,226.4037,237.7039,258.3045,279.1028,290.8854,290.897,317.0489,337.8821,354.5009,354.8148
2166,Pakistan,PK,PAK,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Grassland",Climate regulating,15985.1608,15985.0637,15984.8917,15983.3957,15993.8223,16013.6569,16053.4955,16324.2206,16585.1921,16628.3878,16795.0299,16927.8316,17544.825,17789.4211,17899.8169,18637.1055,18739.6755,18827.9295,18859.5727,18901.3939,18895.836,18894.3458,18867.4272,18867.5391,18924.955,18931.4215,18945.2876,19012.4831,19094.3348
2167,Pakistan,PK,PAK,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Herbaceous Crops",Climate altering,24238.1802,24194.0595,24177.8811,24203.0678,24183.2173,24209.4975,24256.6611,24350.2894,24334.9877,24306.5842,24315.5112,24330.0218,24261.249,24236.7312,24235.1657,24241.1862,24220.3725,24221.1743,24220.7165,24238.648,24241.7716,24236.7999,24210.8205,24204.7862,24193.5545,24170.9097,24130.182,24097.1968,24091.8713
2168,Pakistan,PK,PAK,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Inland Water Bodies",Climate regulating,540.0579,540.0579,540.0579,534.8419,525.6421,522.48,520.0618,517.2794,517.2717,517.2252,517.6669,519,525.7816,526.6187,526.5412,528.2773,529.1686,529.3158,529.2771,537.5468,537.477,537.6166,542.5613,542.5613,545.6848,546.2428,546.8551,547.3899,547.5294
2169,Pakistan,PK,PAK,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Mangroves",Climate regulating,8.2077,8.2077,8.2077,8.2232,8.2232,8.2232,8.293,8.293,8.293,8.2852,8.2852,8.2852,8.2697,8.2775,8.2852,8.3937,8.4557,8.4867,8.4867,8.479,8.479,8.4712,8.4402,8.4402,8.4402,8.4402,8.4247,8.417,8.4325
